Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
"106","'380","Italy","1313","Insecticides – Pyrethroids","5157","Agricultural Use","t",,,,,,,,,"47.000000","57.000000","59.000000","53.000000","57.000000","60.000000","70.000000","81.000000","74.000000","77.000000","86.000000","120.000000","143.000000","129.000000","140.000000","164.000000","159.000000","137.000000","151.000000","143.000000","167.000000","174.000000","179.000000","253.000000","253.000000","318.000000"
"106","'380","Italy","1314","Insecticides - Biopesticides","5157","Agricultural Use","t",,,,,,,,,"1.000000","39.000000","19.000000","10.000000","19.000000","20.000000","16.000000","18.000000","18.000000","20.000000","26.000000","29.000000","91.000000","32.000000","29.000000","24.000000","39.000000","50.000000","117.000000","56.000000","59.000000","0.000000","55.000000","64.000000",,
"106","'380","Italy","1315","Insecticides - nes","5157","Agricultural Use","t",,,,,,,,,"8969.000000","7540.000000","6161.000000","6582.000000","8351.000000","8521.000000","11225.000000","11207.000000","10877.000000","12189.000000","13064.000000","11168.000000","10982.000000","613.000000","593.000000","513.000000","499.000000","707.000000","587.000000","1408.000000","595.000000","652.000000","4229.000000","3880.000000","3534.000000","3868.000000"
"106","'380","Italy","1320","Herbicides","5157","Agricultural Use","t","9602.000000","9346.000000","8087.000000","8808.000000","8970.000000","9779.000000","10393.000000","10536.000000","10599.000000","9616.000000","9432.000000","9982.000000","11740.000000","11462.000000","8936.000000","9191.000000","8721.000000","9180.000000","8435.000000","7637.000000","9934.000000","8327.000000","8056.000000","7751.000000","7799.000000","7950.000000","7486.000000","7114.000000","6880.000000","8524.000000","9750.000000","5489.000000","4614.000000","5198.000000"
"106","'380","Italy","1321","Herbicides – Phenoxy hormone products","5157","Agricultural Use","t",,,,,,,,,"601.000000","596.000000","536.000000","489.000000","570.000000","644.000000","524.000000","484.000000","452.000000","508.000000","565.000000","494.000000","497.000000","410.000000","415.000000","419.000000","455.000000","359.000000","299.000000","268.000000","313.000000","280.000000","348.000000","370.000000","338.000000","303.000000"
"106","'380","Italy","1322","Herbicides – Triazines","5157","Agricultural Use","t",,,,,,,,,"811.000000","743.000000","825.000000","1023.000000","941.000000","991.000000","923.000000","838.000000","802.000000","763.000000","723.000000","823.000000","769.000000","780.000000","684.000000","612.000000","568.000000","573.000000","370.000000","365.000000","328.000000","286.000000","480.000000","454.000000","393.000000","256.000000"
"106","'380","Italy","1323","Herbicides – Amides","5157","Agricultural Use","t",,,,,,,,,"2700.000000","2158.000000","2163.000000","2453.000000","2277.000000","2249.000000","2007.000000","2041.000000","2029.000000","1586.000000","1579.000000","1708.000000","1362.000000","1306.000000","1155.000000","932.000000","942.000000","985.000000","978.000000","967.000000","801.000000","764.000000","792.000000","831.000000","751.000000","675.000000"
"106","'380","Italy","1324","Herbicides – Carbamates","5157","Agricultural Use","t",,,,,,,,,"984.000000","1047.000000","910.000000","726.000000","1804.000000","2010.000000","83.000000","76.000000","53.000000","56.000000","50.000000","44.000000","46.000000","35.000000","72.000000","19.000000","15.000000","38.000000","14.000000","16.000000","17.000000","14.000000","11.000000","16.000000","15.000000","25.000000"
"106","'380","Italy","1325","Herbicides – Dinitroanilines","5157","Agricultural Use","t",,,,,,,,,"534.000000","494.000000","429.000000","437.000000","481.000000","483.000000","361.000000","356.000000","352.000000","322.000000","286.000000","303.000000","313.000000","339.000000","278.000000","259.000000","287.000000","325.000000","332.000000","456.000000","345.000000","371.000000","427.000000","468.000000","451.000000","390.000000"
"106","'380","Italy","1326","Herbicides – Urea derivates","5157","Agricultural Use","t",,,,,,,,,"289.000000","220.000000","178.000000","155.000000","231.000000","212.000000","111.000000","90.000000","97.000000","106.000000","64.000000","61.000000","64.000000","80.000000","65.000000","64.000000","71.000000","109.000000","104.000000","98.000000","38.000000","47.000000","74.000000","74.000000",,
"106","'380","Italy","1328","Herbicides – Sulfonyl ureas","5157","Agricultural Use","t",,,,,,,,,"32.000000","33.000000","36.000000","36.000000","37.000000","37.000000","38.000000","40.000000","41.000000","49.000000","57.000000","50.000000","64.000000","78.000000","70.000000","45.000000","52.000000","54.000000","56.000000","52.000000","53.000000","56.000000","50.000000","55.000000","54.000000","70.000000"
"106","'380","Italy","1329","Herbicides – Bipiridils","5157","Agricultural Use","t",,,,,,,,,"181.000000","191.000000","175.000000","148.000000","156.000000","161.000000","156.000000","176.000000","187.000000","187.000000","35.000000","39.000000","35.000000","60.000000","71.000000","40.000000","55.000000","65.000000","75.000000","75.000000","105.000000","60.000000",,,,
"106","'380","Italy","1330","Herbicides – Uracil","5157","Agricultural Use","t",,,,,,,,,"66.000000","55.000000","43.000000","37.000000","35.000000","36.000000","39.000000","36.000000","16.000000","17.000000","14.000000","14.000000","16.000000","13.000000","15.000000","12.000000","10.000000","11.000000","11.000000","10.000000","14.000000","7.000000","8.000000","10.000000",,
"106","'380","Italy","1327","Herbicides - nes","5157","Agricultural Use","t",,,,,,,,,"4401.000000","4079.000000","4137.000000","4478.000000","5208.000000","4639.000000","4694.000000","5054.000000","4692.000000","5586.000000","5062.000000","4101.000000","6768.000000","5286.000000","5231.000000","5350.000000","5344.000000","5430.000000","5244.000000","4807.000000","4868.000000","6642.000000","7566.000000","3217.000000","2539.000000","3395.000000"
"106","'380","Italy","1331","Fungicides and Bactericides","5157","Agricultural Use","t","66856.000000","56434.000000","59605.000000","59749.000000","52511.000000","53014.000000","43465.000000","52638.000000","53605.000000","52863.000000","52377.000000","48523.000000","63175.000000","54362.000000","52896.000000","53805.000000","45309.000000","49981.000000","51041.000000","46810.000000","42888.000000","43574.000000","37358.000000","33303.000000","37226.000000","39187.000000","36852.000000","32687.000000","31539.000000","24286.000000","31644.000000","31114.000000","29183.000000","24342.000000"
"106","'380","Italy","1332","Fung & Bact – Inorganics","5157","Agricultural Use","t",,,,,,,,,"42456.000000","41312.000000","41031.000000","37773.000000","52471.000000","43278.000000","41223.000000","42103.000000","34663.000000","39094.000000","38553.000000","36784.000000","31738.000000","32993.000000","27940.000000","23950.000000","26755.000000","28086.000000","26172.000000","22278.000000","21187.000000","14563.000000","21181.000000","21005.000000","21176.000000","17996.000000"
"106","'380","Italy","1333","Fung & Bact – Dithiocarbamates","5157","Agricultural Use","t",,,,,,,,,"7889.000000","8026.000000","7842.000000","7262.000000","7052.000000","7401.000000","7490.000000","7571.000000","6703.000000","6724.000000","7611.000000","5398.000000","5877.000000","4938.000000","4335.000000","3955.000000","4168.000000","4548.000000","4363.000000","4375.000000","4395.000000","4035.000000","4869.000000","3892.000000","2780.000000",
"106","'380","Italy","1334","Fung & Bact – Benzimidazoles","5157","Agricultural Use","t",,,,,,,,,"176.000000","181.000000","158.000000","163.000000","122.000000","144.000000","121.000000","116.000000","104.000000","112.000000","122.000000","123.000000","139.000000","123.000000","97.000000","122.000000","164.000000","165.000000","176.000000","161.000000","131.000000","149.000000","140.000000","100.000000",,
"106","'380","Italy","1335","Fung & Bact – Triazoles, diazoles","5157","Agricultural Use","t",,,,,,,,,"229.000000","255.000000","255.000000","282.000000","326.000000","321.000000","352.000000","370.000000","364.000000","507.000000","649.000000","538.000000","582.000000","409.000000","464.000000","406.000000","506.000000","599.000000","589.000000","512.000000","415.000000","452.000000","525.000000","553.000000","503.000000","519.000000"
"106","'380","Italy","1336","Fung & Bact – Diazines, morpholines","5157","Agricultural Use","t",,,,,,,,,"112.000000","150.000000","140.000000","154.000000","181.000000","152.000000","182.000000","150.000000","143.000000","147.000000","183.000000","212.000000","248.000000","211.000000","186.000000","193.000000","256.000000","273.000000","280.000000","242.000000","274.000000","263.000000","247.000000","218.000000",,
"106","'380","Italy","1337","Fung & Bact - nes","5157","Agricultural Use","t",,,,,,,,,"2743.000000","2939.000000","2951.000000","2889.000000","3023.000000","3066.000000","3528.000000","3495.000000","3332.000000","3397.000000","3923.000000","3755.000000","4304.000000","4900.000000","4335.000000","4676.000000","5379.000000","5517.000000","5272.000000","5119.000000","5137.000000","4825.000000","4683.000000","5347.000000","4494.000000","4272.000000"
"106","'380","Italy","1341","Plant Growth Regulators","5157","Agricultural Use","t","3277.000000","3013.000000","2635.000000","1614.000000","1594.000000","1932.000000","1856.000000","1042.000000","533.000000","906.000000","746.000000","761.000000","660.000000","621.000000","494.000000","538.000000","511.000000","240.000000","410.000000","492.000000","456.000000","390.000000","274.000000","334.000000","313.000000","180.000000","181.000000","215.000000","475.000000","455.000000","416.000000","519.000000","519.000000","505.000000"
"106","'380","Italy","1345","Rodenticides","5157","Agricultural Use","t","56.000000","25.000000","22.000000","27.000000","16.000000","10.000000","3.000000","20.000000","15.000000","15.000000","21.000000","24.000000","37.000000","30.000000","34.000000","40.000000","39.000000","44.000000","35.000000","37.000000","36.000000","1.000000","1.000000","1.000000","0.000000","0.000000","18.000000","374.000000","454.000000","560.000000","552.000000","19.000000","19.000000","19.000000"
"106","'380","Italy","1346","Rodenticides – Anti-coagulants","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"1.000000","1.000000","1.000000",,"10.000000",,,,,,,,
"106","'380","Italy","1347","Rodenticides – Other","5157","Agricultural Use","t",,,,,,,,,"15.000000","15.000000","21.000000","24.000000","37.000000","30.000000","34.000000","40.000000","39.000000","44.000000","35.000000","37.000000","36.000000","36.000000","35.000000","32.000000","27.000000","57.000000","18.000000","374.000000","454.000000","560.000000","552.000000","19.000000",,
"106","'380","Italy","1355","Other Pesticides nes","5157","Agricultural Use","t","8731.000000","7820.000000","7543.000000","6740.000000","6388.000000","7185.000000","6968.000000","7070.000000","7119.000000","7311.000000","7698.000000","7364.000000","7448.000000","8035.000000","7837.000000","7521.000000","6616.000000","6570.000000","5263.000000","7201.000000","6328.000000","5285.000000","4547.000000","4687.000000","3942.000000","4374.000000","4120.000000","3892.000000","4277.000000","4319.000000","721.000000","793.000000","291.000000","319.000000"
"119","'428","Latvia","1357","Pesticides (total)","5157","Agricultural Use","t",,,"1005.000000","476.000000","294.000000","358.000000","361.000000","334.000000","369.000000","327.000000","285.000000","367.000000","335.000000","478.000000","594.000000","724.000000","744.000000","1113.000000","1033.000000","881.000000","1028.000000","1077.000000","1288.000000","1250.000000","1423.000000","1510.000000","1725.000000","1478.000000","1587.000000","1651.000000","1900.000000","1984.000000","1823.000000","1666.000000"
"119","'428","Latvia","1357","Pesticides (total)","5159","Use per area of cropland","kg/ha",,,"0.590000","0.280000","0.170000","0.350000","0.340000","0.310000","0.340000","0.330000","0.290000","0.380000","0.340000","0.490000","0.580000","0.650000","0.610000","0.930000","0.880000","0.750000","0.870000","0.920000","1.090000","1.030000","1.170000","1.220000","1.330000","1.140000","1.220000","1.240000","1.420000","1.450000","1.330000","1.220000"
"119","'428","Latvia","1357","Pesticides (total)","5172","Use per capita","kg/cap",,,"0.380000","0.190000","0.120000","0.140000","0.150000","0.140000","0.150000","0.140000","0.120000","0.160000","0.150000","0.210000","0.260000","0.320000","0.340000","0.510000","0.470000","0.410000","0.490000","0.520000","0.630000","0.620000","0.710000","0.760000","0.880000","0.760000","0.820000","0.860000","1.000000","1.050000","0.970000","0.890000"
"119","'428","Latvia","1357","Pesticides (total)","5173","Use per value of agricultural production","g/Int$",,,"0.470000","0.250000","0.210000","0.280000","0.300000","0.270000","0.330000","0.320000","0.280000","0.360000","0.310000","0.440000","0.540000","0.590000","0.640000","0.850000","0.780000","0.690000","0.850000","0.880000","0.890000","0.890000","0.970000","0.850000","1.000000","0.840000","1.150000","0.950000","1.040000","1.180000","1.060000","1.050000"
"119","'428","Latvia","1309","Insecticides","5157","Agricultural Use","t",,,"14.000000","7.000000","3.000000","3.000000","4.000000","2.000000","3.000000","11.000000","19.000000","19.000000","15.000000","12.000000","18.000000","15.000000","14.000000","30.000000","35.000000","36.000000","38.000000","34.000000","46.000000","47.000000","70.000000","24.000000","34.000000","36.000000","41.000000","44.000000","49.000000","31.000000","29.000000","35.000000"
"119","'428","Latvia","1311","Insecticides – Organo-phosphates","5157","Agricultural Use","t",,,"11.000000","5.000000","2.000000","2.000000","2.000000","1.000000","1.000000",,"3.000000","4.000000","5.000000","8.000000","8.000000","9.000000","11.000000","18.000000","23.000000","25.000000","28.000000","27.000000","31.000000",,"41.000000","1.000000","1.000000","1.000000","1.000000","1.000000","1.000000","1.000000","1.000000","1.000000"
"119","'428","Latvia","1312","Insecticides – Carbamates","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,"0.000000","1.000000",,"2.000000","1.000000",,,,,,,,
"119","'428","Latvia","1313","Insecticides – Pyrethroids","5157","Agricultural Use","t",,,"1.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1.000000",,"1.000000","1.000000","2.000000","1.000000","2.000000","2.000000","2.000000","5.000000","4.000000","4.000000","4.000000","3.000000","4.000000","4.000000","5.000000","4.000000","5.000000","5.000000","7.000000","8.000000","7.000000","9.000000","5.000000",
"119","'428","Latvia","1314","Insecticides - Biopesticides","5157","Agricultural Use","t",,,"1.000000",,,,,,,,,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",,,,,,,,,,,
"119","'428","Latvia","1315","Insecticides - nes","5157","Agricultural Use","t",,,"1.000000","2.000000","1.000000","1.000000","2.000000","1.000000","1.000000",,"15.000000","15.000000","8.000000","3.000000","9.000000","4.000000","1.000000","7.000000","9.000000","8.000000","7.000000","4.000000","10.000000","11.000000","22.000000","18.000000","28.000000","31.000000","33.000000","36.000000","41.000000","21.000000","23.000000","27.000000"
